"id_pointage_calcule","id_agent","date_lundi","date_debut","date_fin","quantite","id_ref_type_pointage","id_ref_prime","etat","id_ventil_date","version"
"7359","9003375","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","480","3","1","9","6","3"
"7360","9003375","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","1","3","6","9","6","3"
"7361","9003375","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","6","3"
"7362","9003375","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","6","3"
"4929","9003714","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","480","3","1","9","6","8"
"4930","9003714","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","0","3","1","9","6","8"
"9661","9004987","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","480","3","1","9","8","3"
"9662","9004987","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","360","3","1","9","8","3"
"7377","9005044","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","6","3"
"7378","9005044","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","1","3","6","9","6","3"
"7379","9005044","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","6","3"
"7380","9005044","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","960","3","1","9","6","3"
"7381","9005044","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","2","3","6","9","6","3"
"7382","9005044","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","6","3"
"7383","9005044","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","6","3"
"9663","9004987","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","3"
"7387","9005044","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","480","3","1","9","6","3"
"7388","9005044","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","6","3"
"5554","9003507","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","0","3","1","9","6","8"
"5556","9003507","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","0","3","1","9","6","8"
"5555","9003507","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","0","3","1","9","6","8"
"5559","9003507","2015-06-01T00:00:00.000","2015-06-06T00:00:00.000","NULL","1","3","6","9","6","8"
"4921","9003377","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","180","3","1","9","6","8"
"4922","9003377","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","180","3","1","9","6","8"
"4920","9003377","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","9","6","8"
"5765","9004378","2015-06-15T00:00:00.000","2015-06-19T00:00:00.000","NULL","270","3","1","9","6","8"
"5762","9004378","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","240","3","1","9","6","8"
"5766","9004378","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","1","3","6","9","6","8"
"5763","9004378","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","1","3","6","9","6","8"
"5764","9004378","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","180","3","1","9","6","8"
"5760","9004378","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","9","6","8"
"5557","9003507","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","1","3","6","9","6","6"
"5558","9003507","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","1","3","6","9","6","6"
"5560","9003507","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","6"
"5561","9003507","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","9","6","6"
"5600","9004239","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","0","3","1","9","6","8"
"5596","9004239","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","9","6","8"
"5597","9004239","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","0","3","1","9","6","8"
"5761","9004378","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","1","3","6","9","6","8"
"7357","9004378","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","255","3","1","9","6","5"
"10599","9004229","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","4","NULL","0"
"10600","9004229","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","4","NULL","0"
"7358","9004378","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","6","5"
"6650","9004987","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","1","3","6","9","8","8"
"7749","9004987","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","1","3","6","9","8","6"
"7817","9003375","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","480","3","1","9","6","3"
"7818","9003375","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","1","3","6","9","6","3"
"7819","9003375","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","6","3"
"7820","9003375","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","6","3"
"5018","9004377","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","255","3","1","9","6","6"
"5019","9004377","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","240","3","1","9","6","6"
"5598","9004239","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","1","3","6","9","6","6"
"5599","9004239","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","9","6","6"
"5601","9004239","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","1","3","6","9","6","6"
"5008","9004377","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","240","3","1","9","6","6"
"5009","9004377","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","240","3","1","9","6","6"
"5010","9004377","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","6"
"5020","9004377","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","1","3","6","9","6","6"
"5664","9004553","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","240","3","1","9","6","8"
"5660","9004553","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","9","6","8"
"5668","9004553","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","300","3","1","9","6","8"
"5659","9004553","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","240","3","1","9","6","8"
"5669","9004553","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","1","3","6","9","6","8"
"5666","9004553","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","1","3","6","9","6","8"
"5661","9004553","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","8"
"5670","9004553","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","1","3","6","9","6","8"
"5665","9004553","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","1","3","6","9","6","8"
"5658","9004553","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","240","3","1","9","6","8"
"5662","9004553","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","9","6","8"
"5667","9004553","2015-06-15T00:00:00.000","2015-06-20T00:00:00.000","NULL","180","3","1","9","6","8"
"5656","9004553","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","480","3","1","9","6","8"
"5663","9004553","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","240","3","1","9","6","8"
"5657","9004553","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","240","3","1","9","6","8"
"5671","9004553","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","315","3","1","9","6","6"
"5672","9004553","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","240","3","1","9","6","6"
"5673","9004553","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","1","3","6","9","6","6"
"9664","9004987","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","30","3","1","9","8","3"
"9665","9004987","2015-08-03T00:00:00.000","2015-08-07T00:00:00.000","NULL","480","3","1","9","8","3"
"5966","9003792","2015-06-22T00:00:00.000","2015-06-25T00:00:00.000","NULL","240","3","1","9","6","8"
"5842","9003381","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","0","3","1","9","6","8"
"7851","9005042","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","6","3"
"7853","9005042","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","6","3"
"5372","9003793","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","6","6"
"5375","9004148","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","0","3","1","9","6","6"
"5376","9004148","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","480","3","1","9","6","6"
"5377","9004148","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","6"
"5378","9004148","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","480","3","1","9","6","6"
"5379","9004148","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","0","3","1","9","6","6"
"5380","9004148","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","0","3","1","9","6","6"
"5381","9004148","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","1","3","6","9","6","6"
"5382","9004148","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","1","3","6","9","6","6"
"5383","9004148","2015-06-15T00:00:00.000","2015-06-17T00:00:00.000","NULL","480","3","1","9","6","6"
"5384","9004148","2015-06-15T00:00:00.000","2015-06-16T00:00:00.000","NULL","0","3","1","9","6","6"
"5385","9004148","2015-06-15T00:00:00.000","2015-06-15T00:00:00.000","NULL","0","3","1","9","6","6"
"5386","9004148","2015-06-15T00:00:00.000","2015-06-16T00:00:00.000","NULL","1","3","6","9","6","6"
"7389","9004226","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","75","3","1","9","6","3"
"7390","9004226","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","480","3","1","9","6","3"
"7391","9004226","2015-06-01T00:00:00.000","2015-06-04T00:00:00.000","NULL","480","3","1","9","6","3"
"7392","9004226","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","9","6","3"
"7393","9004226","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","3"
"7394","9004226","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","9","6","3"
"7395","9004226","2015-06-22T00:00:00.000","2015-06-24T00:00:00.000","NULL","480","3","1","9","6","3"
"5391","9003506","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","1","3","6","9","6","8"
"5392","9003506","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","1","3","6","9","6","8"
"5399","9003506","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","1","3","6","9","6","8"
"5398","9003506","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","1","3","6","9","6","8"
"5394","9003506","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","480","3","1","9","6","8"
"5389","9003506","2015-06-01T00:00:00.000","2015-06-02T00:00:00.000","NULL","0","3","1","9","6","8"
"5390","9003506","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","NULL","0","3","1","9","6","8"
"5397","9003506","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","480","3","4","9","6","8"
"5395","9003506","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","0","3","1","9","6","8"
"5388","9003506","2015-06-01T00:00:00.000","2015-06-03T00:00:00.000","NULL","480","3","1","9","6","8"
"5396","9003506","2015-06-08T00:00:00.000","2015-06-09T00:00:00.000","NULL","0","3","1","9","6","8"
"5393","9003506","2015-06-08T00:00:00.000","2015-06-14T00:00:00.000","NULL","0","3","1","9","6","8"
"7854","9005042","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","6","3"
"7371","9005042","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","6","5"
"5387","9004148","2015-06-15T00:00:00.000","2015-06-15T00:00:00.000","NULL","1","3","6","9","6","6"
"7491","9003785","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","480","3","1","9","6","3"
"7492","9003785","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","315","3","1","9","6","3"
"7493","9003785","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","480","3","1","9","6","3"
"7494","9003785","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","6","3"
"7495","9003785","2015-07-06T00:00:00.000","2015-07-07T00:00:00.000","NULL","1","3","6","9","6","3"
"7496","9003785","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","480","3","1","9","6","3"
"7497","9003785","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","6","3"
"9666","9004987","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","480","3","1","9","8","3"
"9667","9004987","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","480","3","4","9","8","3"
"9668","9004987","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","1","3","6","9","8","3"
"9669","9004987","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","1","3","6","9","8","3"
"9670","9004987","2015-08-03T00:00:00.000","2015-08-04T00:00:00.000","NULL","1","3","6","9","8","3"
"7498","9003785","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","1","3","6","9","6","3"
"7499","9003785","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","1","9","6","3"
"7500","9003785","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","6","3"
"7501","9003785","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","6","3"
"7502","9003785","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","1","3","6","9","6","3"
"7503","9003785","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","6","3"
"7504","9003785","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","6","3"
"7505","9003785","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","480","3","1","9","6","3"
"7506","9003785","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","1","3","6","9","6","3"
"7507","9003785","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","6","3"
"7528","9003979","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","480","3","1","9","6","3"
"7529","9003979","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","480","3","1","9","6","3"
"7530","9003979","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","6","3"
"7531","9003979","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","480","3","4","9","6","3"
"7532","9003979","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","480","3","4","9","6","3"
"7533","9003979","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","1","3","6","9","6","3"
"7534","9003979","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","6","3"
"7535","9003979","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","6","3"
"7536","9003979","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","1","3","6","9","6","3"
"7537","9003979","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","1","3","6","9","6","3"
"7538","9003979","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","480","3","1","9","6","3"
"7539","9003979","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","480","3","1","9","6","3"
"7540","9003979","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","6","3"
"7541","9003979","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","6","3"
"7542","9003979","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","6","3"
"7543","9003979","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","6","3"
"7544","9003979","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","480","3","1","9","6","3"
"7545","9003979","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","6","3"
"7546","9003979","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","6","3"
"7556","9003363","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","1","3","6","9","6","3"
"7557","9003363","2015-06-08T00:00:00.000","2015-06-08T00:00:00.000","NULL","1","3","6","9","6","3"
"7558","9003363","2015-06-15T00:00:00.000","2015-06-18T00:00:00.000","NULL","1","3","6","9","6","3"
"7559","9003373","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","480","3","1","9","6","3"
"7560","9003373","2015-06-22T00:00:00.000","2015-06-22T00:00:00.000","NULL","480","3","1","9","6","3"
"7561","9003373","2015-06-22T00:00:00.000","2015-06-26T00:00:00.000","NULL","1","3","6","9","6","3"
"7566","9003373","2015-06-29T00:00:00.000","2015-06-30T00:00:00.000","NULL","1","3","6","9","6","3"
"7562","9003373","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","480","3","1","9","6","3"
"7563","9003373","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","480","3","4","9","6","3"
"7564","9003373","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","1","3","6","9","6","3"
"7565","9003373","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","6","3"
"7436","9003388","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","360","3","1","9","6","5"
"7434","9003388","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","480","3","1","9","6","5"
"7435","9003388","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","1","3","6","9","6","5"
"9671","9004987","2015-08-17T00:00:00.000","2015-08-20T00:00:00.000","NULL","360","3","1","9","8","3"
"9672","9004987","2015-08-17T00:00:00.000","2015-08-19T00:00:00.000","NULL","1","3","6","9","8","3"
"9673","9004987","2015-08-24T00:00:00.000","2015-08-25T00:00:00.000","NULL","480","3","1","9","8","3"
"9674","9004987","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","60","3","1","9","8","3"
"9675","9004987","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","1","3","6","9","8","3"
"7553","9004798","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","360","3","1","9","6","3"
"7554","9004798","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","480","3","1","9","6","3"
"9686","9005314","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","180","3","1","9","8","3"
"7579","9004231","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","6","3"
"7580","9004231","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","1","3","6","9","6","3"
"9687","9005314","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","180","3","1","9","8","3"
"9688","9005314","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","180","3","4","9","8","3"
"9689","9005314","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","3"
"9690","9005314","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","180","3","1","9","8","3"
"9691","9005314","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","3"
"9692","9005314","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","180","3","1","9","8","3"
"7599","9003377","2015-06-08T00:00:00.000","2015-06-12T00:00:00.000","NULL","180","3","1","9","6","3"
"7600","9003377","2015-06-08T00:00:00.000","2015-06-11T00:00:00.000","NULL","180","3","1","9","6","3"
"7601","9003377","2015-06-08T00:00:00.000","2015-06-10T00:00:00.000","NULL","1","3","6","9","6","3"
"7602","9003377","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","180","3","1","9","6","3"
"7603","9003377","2015-06-22T00:00:00.000","2015-06-27T00:00:00.000","NULL","1","3","6","9","6","3"
